BONUS_THEREMIN,BUILDING_THEREMIN_FACTORY,Dieselpunk,TECH_ELECTRONICS,75,10744
BONUS_POISON,BUILDING_AMPHIBIAN_POND,Buildings,TECH_TRADE,25,164
BONUS_POISON,BUILDING_CURARE,Buildings,TECH_POISON_CRAFTING,7,13
BONUS_POTASH,BUILDING_ADVANCED_EARTHWORKS,Pepper2000,TECH_MODERN_SEISMOLOGY,81,13724
BONUS_POTASH,BUILDING_POTASH_MINE,Buildings,TECH_GLASS_BLOWING,31,348
BONUS_POTATO_CHIPS,BUILDING_POTATOCHIP_FACTORY,Buildings,TECH_ASSEMBLY_LINE,65,6042
BONUS_POTATO_CHIPS,BUILDING_FOOD_MANUFACTURING_DISTRICT,Pepper2000,TECH_AUGMENTED_CONSUMABLES,102,38858
BONUS_POTTERY,BUILDING_MANUFACTURING_DISTRICT,Pepper2000,TECH_RAPID_PROTOTYPING,93,24485
BONUS_POTTERY,BUILDING_CERAMICS_FACTORY,Buildings,TECH_ASSEMBLY_LINE,65,6042
BONUS_POTTERY,BUILDING_POTTERS_WORKSHOP,Bead_Toy_Pottery,TECH_GUILDS,45,1445
BONUS_POTTERY,BUILDING_POTTERS_WORKSHOP,Buildings,TECH_GUILDS,45,1445
BONUS_POTTERY,BUILDING_POTTER,Bead_Toy_Pottery,TECH_POTTERY,21,96
BONUS_POTTERY,BUILDING_POTTER,Buildings,TECH_POTTERY,21,96
BONUS_POWER_TOOLS,BUILDING_ELECTRONICS_MANUFACTURING_DISTRICT,Pepper2000,TECH_RAPID_PROTOTYPING,93,24485
BONUS_POWER_TOOLS,BUILDING_POWER_TOOL_FACTORY,Buildings,TECH_ELECTRONICS,75,10744
BONUS_PUMICE_STONE,BUILDING_GATHERER_LAVA_ROCK,Buildings,TECH_GATHERING,2,4
BONUS_PYRITE,BUILDING_ADVANCED_EARTHWORKS,Pepper2000,TECH_MODERN_SEISMOLOGY,81,13724
BONUS_PYRITE,BUILDING_PYRITE_MINE,Buildings,TECH_GUNPOWDER,51,2364
BONUS_RADIOS,BUILDING_ELECTRONICS_MANUFACTURING_DISTRICT,Pepper2000,TECH_RAPID_PROTOTYPING,93,24485
BONUS_RADIOS,BUILDING_RADIO_FACTORY,Buildings,TECH_RADIO,70,7718
BONUS_REEDS,BUILDING_AGROFOREST,Pepper2000,undefined,null,null
BONUS_REEDS,BUILDING_GATHERER_REED,Buildings,TECH_GATHERING,2,4
BONUS_RAW_FISH,BUILDING_LUNAR_FISH_FARM,Pepper2000,TECH_LUNAR_MANUFACTURING,102,38858
BONUS_RAW_FISH,BUILDING_AQUAFARM,Pepper2000,undefined,null,null
BONUS_RAW_FISH,BUILDING_AQUAPONICS_TANKS,Pepper2000,TECH_INDUSTRIAL_ECOLOGY,94,25354
BONUS_RAW_FISH,BUILDING_MACKEREL_NETS,Buildings,TECH_SAILING,22,110
BONUS_RAW_FISH,BUILDING_PARROTFISH_NETS,Buildings,TECH_SAILING,22,110
BONUS_RAW_FISH,BUILDING_SWORDFISH_NETS,Buildings,TECH_SAILING,22,110
BONUS_RAW_FISH,BUILDING_ANCHOVY_NETS,Buildings,TECH_FISHING,14,34
BONUS_RAW_FISH,BUILDING_FLOUNDER_NETS,Buildings,TECH_FISHING,14,34
BONUS_RAW_FISH,BUILDING_COD_NETS,Buildings,TECH_FISHING,14,34
BONUS_RAW_FISH,BUILDING_SARDINE_NETS,Buildings,TECH_FISHING,14,34
BONUS_RAW_FISH,BUILDING_SHARK_NETS,Buildings,TECH_FISHING,14,34
BONUS_RAW_FISH,BUILDING_SEABASS_NETS,Buildings,TECH_FISHING,14,34
BONUS_RAW_FISH,BUILDING_TUNA_NETS,Buildings,TECH_FISHING,14,34
BONUS_RAW_FISH,BUILDING_SNAPPER_NETS,Buildings,TECH_FISHING,14,34
BONUS_RAW_FISH,BUILDING_MARLIN_NETS,Buildings,TECH_SAILING,22,110
BONUS_RAW_FISH,BUILDING_EEL_TRAPS,Buildings,TECH_TRAP_FISHING,8,15
BONUS_RAW_FISH,BUILDING_SALMON_NETS,Buildings,TECH_TRAP_FISHING,8,15
BONUS_RAW_MEAT,BUILDING_SYNTHETIC_MEAT_BIOREACTOR,Pepper2000,TECH_REPLACEMENT_ORGANS,97,28189
BONUS_RAW_MEAT,BUILDING_MEATPACKING_PLANT,Buildings,TECH_REFRIGERATION,68,7008
BONUS_RAW_MEAT,BUILDING_BUTCHERY,Buildings,TECH_COOKING,5,9
BONUS_REFRIGERATORS,BUILDING_ELECTRONICS_MANUFACTURING_DISTRICT,Pepper2000,TECH_RAPID_PROTOTYPING,93,24485
BONUS_REFRIGERATORS,BUILDING_REFIGERATOR_FACTORY,Buildings,TECH_REFRIGERATION,68,7008
BONUS_REPLACEMENT_ORGANS,BUILDING_MEDICAL_MEGACOMPLEX,Pepper2000,TECH_MOLECULAR_SCANNING,120,86834
BONUS_REPLACEMENT_ORGANS,BUILDING_ORGAN_FACTORY,Buildings,TECH_REPLACEMENT_ORGANS,97,28189
BONUS_ROASTED_COFFEE,BUILDING_FOOD_MANUFACTURING_DISTRICT,Pepper2000,TECH_AUGMENTED_CONSUMABLES,102,38858
BONUS_ROASTED_COFFEE,BUILDING_COFFEE_FACTORY,Buildings,TECH_REFRIGERATION,68,7008
BONUS_ROASTED_COFFEE,BUILDING_ROASTING_HOUSE,Buildings,TECH_SPICE_TRADE,36,614
BONUS_ROCKET_FUEL,BUILDING_KBO_OUTPOST,Pepper2000,TECH_ASTEROID_EXTRACTION,119,83654
BONUS_ROCKET_FUEL,BUILDING_VENUS_OXYGEN_GENERATOR,Pepper2000,TECH_PLANETARY_MANUFACTURING,104,41539
BONUS_ROCKET_FUEL,BUILDING_CISLUNAR_REFUELING_STATION,Pepper2000,TECH_LUNAR_MANUFACTURING,102,38858
BONUS_ROCKET_FUEL,BUILDING_LUNAR_ROCKET_FUEL_REFIENERY,Pepper2000,TECH_LUNAR_MANUFACTURING,102,38858
BONUS_ROCKET_FUEL,BUILDING_ROCKET_FUEL_REFINERY,Buildings,TECH_ROCKETRY,75,10744
BONUS_ROPE,BUILDING_MANUFACTURING_DISTRICT,Pepper2000,TECH_RAPID_PROTOTYPING,93,24485
BONUS_ROPE,BUILDING_ROPE_FACTORY,Buildings,TECH_PLASTICS,74,10309
BONUS_ROPE,BUILDING_ROPE_WEAVER,Buildings,TECH_BINDING,5,9
BONUS_ROPE,BUILDING_ROPE_WEAVER,Bead_Toy_Pottery,TECH_BINDING,5,9
BONUS_SAILS,BUILDING_SAIL_FACTORY,Buildings,TECH_ASSEMBLY_LINE,65,6042
BONUS_SAILS,BUILDING_SAIL_WEAVER,Buildings,TECH_SAILING,22,110
BONUS_SADDLES,BUILDING_SADDLER,Buildings,TECH_ANIMAL_RIDING,17,52
BONUS_SAND,BUILDING_ADVANCED_EARTHWORKS,Pepper2000,TECH_MODERN_SEISMOLOGY,81,13724
BONUS_SAND,BUILDING_SANDPIT_BEACH,Buildings,TECH_NATURAL_PIGMENTS,6,11
BONUS_SAND,BUILDING_SANDPIT_DESERT,Buildings,TECH_NATURAL_PIGMENTS,6,11
BONUS_SAND,BUILDING_SANDPIT_STONE,Buildings,TECH_NATURAL_PIGMENTS,6,11
BONUS_SCROLLS,BUILDING_SCROLL_MAKER,Buildings,TECH_WRITING,28,242
BONUS_SAUSAGE,BUILDING_FOOD_MANUFACTURING_DISTRICT,Pepper2000,TECH_AUGMENTED_CONSUMABLES,102,38858
BONUS_SAUSAGE,BUILDING_SAUSAGE_FACTORY,Buildings,TECH_ASSEMBLY_LINE,65,6042
BONUS_SAUSAGE,BUILDING_SAUSAGE_SHOP,Buildings,TECH_CUISINE,29,274
BONUS_NOK_SCULPTURES,BUILDING_NOK,Buildings,TECH_ORNAMENTATION,27,213
BONUS_SCULPTURES,BUILDING_SCULPTURE_FACTORY,Buildings,TECH_ASSEMBLY_LINE,65,6042
BONUS_SCULPTURES,BUILDING_MANUFACTURING_DISTRICT,Pepper2000,TECH_RAPID_PROTOTYPING,93,24485
BONUS_SCULPTURES,BUILDING_SCULPTOR,Buildings,TECH_SCULPTURE,26,187
BONUS_SEASONING,BUILDING_FOOD_MANUFACTURING_DISTRICT,Pepper2000,TECH_AUGMENTED_CONSUMABLES,102,38858
BONUS_SEASONING,BUILDING_SPICE_VOYAGE,Pepper2000,TECH_MERCANTILISM,54,2883
BONUS_SEASONING,BUILDING_ACACIA_GROVE,Buildings,TECH_SPICE_TRADE,36,614
BONUS_SEASONING,BUILDING_ALLSPICE_PLANTATION,Buildings,TECH_SPICE_TRADE,36,614
BONUS_SEASONING,BUILDING_PEPPER_FARM,Buildings,TECH_SPICE_TRADE,36,614
BONUS_SEASONING,BUILDING_CHILI_FARM,Buildings,TECH_SPICE_TRADE,36,614
BONUS_SEASONING,BUILDING_CINNAMOMUM_GROVE,Buildings,TECH_SPICE_TRADE,36,614
BONUS_SEASONING,BUILDING_SPICE_PLANTATION,Buildings,TECH_SPICE_TRADE,36,614
BONUS_SEASONING,BUILDING_COFFEE_PLANTATION,Buildings,TECH_SPICE_TRADE,36,614
BONUS_SEASONING,BUILDING_INCENSE_PLANTATION,Buildings,TECH_SPICE_TRADE,36,614
BONUS_SEASONING,BUILDING_GINGER_FARM,Buildings,TECH_SPICE_TRADE,36,614
BONUS_SEASONING,BUILDING_LIQUORICE_FARM,Buildings,TECH_SPICE_TRADE,36,614
BONUS_SEASONING,BUILDING_CHIVES_FARM,Buildings,TECH_SPICE_TRADE,36,614
BONUS_SEASONING,BUILDING_NUTMEG_PLANTATION,Buildings,TECH_SPICE_TRADE,36,614
BONUS_SEASONING,BUILDING_MINT_FARM,Buildings,TECH_SPICE_TRADE,36,614
BONUS_SEASONING,BUILDING_MAPLE_GROVE,Buildings,TECH_SPICE_TRADE,36,614
BONUS_SEASONING,BUILDING_RHUBARB_FARM,Buildings,TECH_SPICE_TRADE,36,614
BONUS_SEASONING,BUILDING_SAFFRON_PLANTATION,Buildings,TECH_SPICE_TRADE,36,614
BONUS_SEASONING,BUILDING_CLOVES_FARM,Buildings,TECH_SPICE_TRADE,36,614
BONUS_SEASONING,BUILDING_SASSAFRAS_GROVE,Buildings,TECH_SPICE_TRADE,36,614
BONUS_SEASONING,BUILDING_SUGAR_PLANTATION,Buildings,TECH_SPICE_TRADE,36,614
BONUS_SEASONING,BUILDING_TEA_PLANTATION,Buildings,TECH_SPICE_TRADE,36,614
BONUS_SEASONING,BUILDING_SESAME_FARM,Buildings,TECH_SPICE_TRADE,36,614
BONUS_SEASONING,BUILDING_WASABI_FARM,Buildings,TECH_SPICE_TRADE,36,614
BONUS_SEASONING,BUILDING_VANILLA_PLANTATION,Buildings,TECH_SPICE_TRADE,36,614
BONUS_MICROCHIPS,BUILDING_LUNAR_SILICON_EXTRACTION_FACILITY,Pepper2000,TECH_LUNAR_MANUFACTURING,102,38858
BONUS_MICROCHIPS,BUILDING_SEMICONDUCTOR_FACTORY,Buildings,TECH_SEMICONDUCTORS,79,12657
BONUS_SERVICE_BOTS,BUILDING_SERVICE_BOT_FACTORY,Buildings,TECH_DISASTER_ROBOTS,98,29220
BONUS_SHELLFISH,BUILDING_ABALONE_DIGGERS,Buildings,TECH_FISHING,14,34
BONUS_SHELLFISH,BUILDING_AQUAFARM,Pepper2000,undefined,null,null
BONUS_SHELLFISH,BUILDING_CLAM_DIGGERS,Buildings,TECH_FISHING,14,34
BONUS_SHELLFISH,BUILDING_CONCH_DIVER,Buildings,TECH_FISHING,14,34
BONUS_SHELLFISH,BUILDING_GIANTCLAM_DIVER,Buildings,TECH_FISHING,14,34
BONUS_SHELLFISH,BUILDING_SQUID_NETS,Buildings,TECH_FISHING,14,34
BONUS_SHELLFISH,BUILDING_CRAB_TRAPS,Buildings,TECH_TRAP_FISHING,8,15
BONUS_SHELLFISH,BUILDING_LOBSTER_TRAPS,Buildings,TECH_TRAP_FISHING,8,15
BONUS_SHELLFISH,BUILDING_MUREX_DIVER,Buildings,TECH_TRAP_FISHING,8,15
BONUS_SHELLFISH,BUILDING_PEARL_DIVERS,Buildings,TECH_TRAP_FISHING,8,15
BONUS_SHELLFISH,BUILDING_PRAWN_NETS,Buildings,TECH_TRAP_FISHING,8,15
BONUS_SHELLFISH,BUILDING_SHRIMP_NETS,Buildings,TECH_TRAP_FISHING,8,15
BONUS_SHOCKWAVE_ENGINES,BUILDING_SHOCKWAVE_ENGINE_FACTORY,Buildings,TECH_INTERNAL_SHOCKWAVE_ENGINE,103,40165
BONUS_SHOES,BUILDING_TEXTILE_DISTRICT,Pepper2000,TECH_RAPID_PROTOTYPING,93,24485
BONUS_SHOES,BUILDING_SHOE_FACTORY,Buildings,TECH_ASSEMBLY_LINE,65,6042
BONUS_SHOES,BUILDING_COBBLER,Buildings,TECH_TANNING,11,23
BONUS_SILK_FIBERS,BUILDING_TEXTILE_DISTRICT,Pepper2000,TECH_RAPID_PROTOTYPING,93,24485
BONUS_SILK_FIBERS,BUILDING_SILK_FARM,Buildings,TECH_SERICULTURE,26,187
BONUS_SKIS,BUILDING_SKIS_FACTORY,Buildings,TECH_MODERN_SPORTS,78,12152
BONUS_SMART_MEDICINE,BUILDING_MEDICAL_MEGACOMPLEX,Pepper2000,TECH_MOLECULAR_SCANNING,120,86834
BONUS_SMART_MEDICINE,BUILDING_RESEARCH_HOSPITAL,Buildings,TECH_SMART_DRUGS,106,44505
BONUS_SOAP,BUILDING_CHEMICALS_DISTRICT,Pepper2000,TECH_NOVUS_CHEMISTRY,104,41539
BONUS_SOAP,BUILDING_SOAP_FACTORY,Buildings,TECH_ASSEMBLY_LINE,65,6042
BONUS_SOAP,BUILDING_SOAP_MAKER,Buildings,TECH_SOAP_MAKING,26,187
BONUS_SODA_POP,BUILDING_FOOD_MANUFACTURING_DISTRICT,Pepper2000,TECH_AUGMENTED_CONSUMABLES,102,38858
BONUS_SODA_POP,BUILDING_SODA_FACTORY,Buildings,TECH_ASSEMBLY_LINE,65,6042
BONUS_SOYLENT_GREEN,BUILDING_SOYLENT_GREEN_FACTORY,Buildings,TECH_SIMULATED_REALITY,112,65511
BONUS_SPONGES,BUILDING_SPONGE_FARM,Buildings,TECH_AQUACULTURE,87,19916
BONUS_SPONGES,BUILDING_SPONGE_GATHERER,Buildings,TECH_FISHING,14,34
BONUS_STEEL_INGOTS,BUILDING_ADVANCED_IRONWORKS,Pepper2000,TECH_ADVANCED_METALLURGY,73,9889
BONUS_STEEL_INGOTS,BUILDING_SMELTER_STEEL,Buildings,TECH_CRUCIBLE_STEEL,47,1688
BONUS_STEEL_INGOTS,BUILDING_STEEL_RECLAMATION_PLANT,Buildings,TECH_RECYCLING,82,14287
BONUS_STIM_PACKS,BUILDING_MEDICAL_MEGACOMPLEX,Pepper2000,TECH_MOLECULAR_SCANNING,120,86834
BONUS_STIM_PACKS,BUILDING_STIMPACK_FACTORY,Buildings,TECH_PERSONALIZED_HEALTH,95,26259
BONUS_STEEL_INGOTS,BUILDING_IRON_WORKS,Buildings,TECH_STEEL,66,6351
BONUS_STONE_TOOLS,BUILDING_CACTUS_HILL,Buildings,TECH_AXE_MAKING,10,20
BONUS_STONE_TOOLS,BUILDING_STONETOOL_MAKER,Buildings,TECH_TOOL_MAKING,3,5
BONUS_STRAW,BUILDING_AGROFOREST,Pepper2000,undefined,null,null
BONUS_STRAW,BUILDING_GATHERER_STRAW,Buildings,TECH_AGRICULTURE,20,84
BONUS_STRING_INSTRUMENTS,BUILDING_MUSIC_FACTORY,Pepper2000,TECH_ASSEMBLY_LINE,65,6042
BONUS_STRING_INSTRUMENTS,BUILDING_STRINGS_MAKER,Buildings,TECH_FOLK_MUSIC,21,96
BONUS_SYNTHETIC_RUBBER,BUILDING_CHEMICALS_DISTRICT,Pepper2000,TECH_NOVUS_CHEMISTRY,104,41539
BONUS_SYNTHETIC_RUBBER,BUILDING_CHEMICAL_CONGLOMERATE,Pepper2000,TECH_MEGACORPORATIONS,102,38858
BONUS_SYNTHETIC_RUBBER,BUILDING_LUNAR_ORGANIC_POLYMERE_FACTORY,Pepper2000,TECH_LUNAR_MANUFACTURING,102,38858
BONUS_SYNTHETIC_RUBBER,BUILDING_RUBBER_RECLAMATION_PLANT,Buildings,TECH_RECYCLING,82,14287
BONUS_SYNTHETIC_RUBBER,BUILDING_RUBBER_PLANT,Buildings,TECH_POLYMERIZATION,66,6351
BONUS_TABLETS,BUILDING_TABLET_MAKER,Buildings,TECH_IDEOGRAMS,20,84
BONUS_TANKS,BUILDING_MILITARY_INDUSTRIAL_COMPLEX,Pepper2000,TECH_MILITARY_ROBOTICS,97,28189
BONUS_TANKS,BUILDING_TANK_FACTORY,Buildings,TECH_ARMORED_VEHICLES,74,10309
BONUS_TANNIN,BUILDING_SYNTHETIC_MEAT_BIOREACTOR,Pepper2000,TECH_REPLACEMENT_ORGANS,97,28189
BONUS_TANNIN,BUILDING_TANNIN_MAKER,Buildings,TECH_TANNING,11,23
BONUS_TANNIN,BUILDING_TANNIN_FACTORY,Buildings,TECH_ASSEMBLY_LINE,65,6042
BONUS_TAPESTRIES,BUILDING_TEXTILE_DISTRICT,Pepper2000,TECH_RAPID_PROTOTYPING,93,24485
BONUS_TAR,BUILDING_ADVANCED_EARTHWORKS,Pepper2000,TECH_MODERN_SEISMOLOGY,81,13724
BONUS_TAR,BUILDING_TARPIT,Buildings,TECH_ADHESIVES,8,15
BONUS_TAPESTRIES,BUILDING_TAPESTRY_MAKER_WORKSHOP,Buildings,TECH_TEXTILE_LOOM,25,164
BONUS_TIRES,BUILDING_MANUFACTURING_DISTRICT,Pepper2000,TECH_RAPID_PROTOTYPING,93,24485
BONUS_TIRES,BUILDING_TIRE_FACTORY,Buildings,TECH_MOTORIZED_TRANSPORTATION,69,7356
BONUS_TELEVISIONS,BUILDING_ELECTRONICS_MANUFACTURING_DISTRICT,Pepper2000,TECH_RAPID_PROTOTYPING,93,24485
BONUS_TELEVISIONS,BUILDING_TV_FACTORY,Buildings,TECH_TELEVISION,76,11196
BONUS_TOOLS,BUILDING_FOUNDRY,Buildings,TECH_METALLURGY,52,2528
BONUS_TOOLS,BUILDING_FORGE,Buildings,TECH_METAL_CASTING,25,164
BONUS_TOYS,BUILDING_MANUFACTURING_DISTRICT,Pepper2000,TECH_RAPID_PROTOTYPING,93,24485
BONUS_TOYS,BUILDING_TOY_FACTORY,Buildings,TECH_PLASTICS,74,10309
BONUS_TOYS,BUILDING_TOY_MAKER,Buildings,TECH_GUILDS,45,1445
BONUS_TOYS,BUILDING_TOYCARVER,Bead_Toy_Pottery,TECH_BOARD_GAMES,24,144
BONUS_TOYS,BUILDING_TOYCARVER,Buildings,TECH_BOARD_GAMES,24,144
BONUS_TRANSISTORS,BUILDING_ELECTRONICS_MANUFACTURING_DISTRICT,Pepper2000,TECH_RAPID_PROTOTYPING,93,24485
BONUS_TRANSISTORS,BUILDING_TRANSISTOR_FACTORY,Buildings,TECH_ELECTRONICS,75,10744
BONUS_TUNGSTEN,BUILDING_CORE_MINE,Pepper2000,TECH_NANOMINING,115,72474
BONUS_TUNGSTEN,BUILDING_TUNGSTEN_MINE,Buildings,TECH_GEOLOGY,57,3484
BONUS_TYPEWRITERS,BUILDING_TYPEWRITER_FACTORY,Buildings,TECH_MACHINE_TOOLS,64,5745
BONUS_UNMANNED_AIRCRAFTS,BUILDING_UNMANNED_AIRCRAFT_FACTORY,Buildings,TECH_UNMANNED_AIR_VEHICLES,88,20610
BONUS_UNMANNED_AIRCRAFTS,BUILDING_MILITARY_INDUSTRIAL_COMPLEX,Pepper2000,TECH_MILITARY_ROBOTICS,97,28189
BONUS_VACUUM_CLEANERS,BUILDING_ELECTRONICS_MANUFACTURING_DISTRICT,Pepper2000,TECH_RAPID_PROTOTYPING,93,24485
BONUS_VACUUM_CLEANERS,BUILDING_VACUUM_FACTORY,Buildings,TECH_ELECTRONICS,75,10744
BONUS_ULTRAFUEL,BUILDING_TITAN_HYDROCARBON_REFINERY,Pepper2000,TECH_ABYSS_COLONIZATION,115,72474
BONUS_ULTRAFUEL,BUILDING_CISLUNAR_ENHANCED_ALGAE_FARM,Pepper2000,TECH_DESIGNER_MICROBIOLOGY,109,49574
BONUS_ULTRAFUEL,BUILDING_MARTIAN_ALGAE_FARM,Pepper2000,TECH_DESIGNER_MICROBIOLOGY,109,49574
BONUS_ULTRAFUEL,BUILDING_ULTRAFUEL_REFINERY,Buildings,TECH_AUGMENTED_CONSUMABLES,102,38858
BONUS_VEGETABLES,BUILDING_HYDROPONIC_VEGETABLE_GARDEN,Pepper2000,TECH_HYDROPONICS,81,13724
BONUS_VEGETABLES,BUILDING_FARMSCRAPER_I,Pepper2000,undefined,null,null
BONUS_VEGETABLES,BUILDING_RUTABAGA_FARM,Buildings,TECH_SPICE_TRADE,36,614
BONUS_VEGETABLES,BUILDING_BELLPEPPER_FARM,Buildings,TECH_IRRIGATION,26,187
BONUS_VEGETABLES,BUILDING_BROCCOLI_FARM,Buildings,TECH_IRRIGATION,26,187
BONUS_VEGETABLES,BUILDING_GOARD_FARM,Buildings,TECH_IRRIGATION,26,187
BONUS_VEGETABLES,BUILDING_CABBAGE_FARM,Buildings,TECH_IRRIGATION,26,187
BONUS_VEGETABLES,BUILDING_CELERY_FARM,Buildings,TECH_IRRIGATION,26,187
BONUS_VEGETABLES,BUILDING_CUCUMBER_FARM,Buildings,TECH_IRRIGATION,26,187
BONUS_VEGETABLES,BUILDING_EGGPLANT_FARM,Buildings,TECH_IRRIGATION,26,187
BONUS_VEGETABLES,BUILDING_LETTUCE_FARM,Buildings,TECH_IRRIGATION,26,187
BONUS_VEGETABLES,BUILDING_PUMPKIN_FARM,Buildings,TECH_IRRIGATION,26,187
BONUS_VEGETABLES,BUILDING_RADISH_FARM,Buildings,TECH_IRRIGATION,26,187
BONUS_VEGETABLES,BUILDING_SQUASH_FARM,Buildings,TECH_IRRIGATION,26,187
BONUS_VEGETABLES,BUILDING_ZUCCHINI_FARM,Buildings,TECH_IRRIGATION,26,187
BONUS_VEGETABLES,BUILDING_ARTICHOKE_FARM,Buildings,TECH_PLOUGH,25,164
BONUS_VEGETABLES,BUILDING_CASSAVA_FARM,Buildings,TECH_PLOUGH,25,164
BONUS_VEGETABLES,BUILDING_CARROT_FARM,Buildings,TECH_PLOUGH,25,164
BONUS_VEGETABLES,BUILDING_CAULIFLOWER_FARM,Buildings,TECH_PLOUGH,25,164
BONUS_VEGETABLES,BUILDING_GARLIC_FARM,Buildings,TECH_PLOUGH,25,164
BONUS_VEGETABLES,BUILDING_KALE_FARM,Buildings,TECH_PLOUGH,25,164
BONUS_VEGETABLES,BUILDING_LEEK_FARM,Buildings,TECH_PLOUGH,25,164
BONUS_VEGETABLES,BUILDING_ONION_FARM,Buildings,TECH_PLOUGH,25,164
BONUS_VEGETABLES,BUILDING_POTATO_FARM,Buildings,TECH_PLOUGH,25,164
BONUS_VEGETABLES,BUILDING_SPINACH_FARM,Buildings,TECH_PLOUGH,25,164
BONUS_VEGETABLES,BUILDING_SWEETPOTATO_FARM,Buildings,TECH_PLOUGH,25,164
BONUS_VEGETABLES,BUILDING_TARO_PLANTATION,Buildings,TECH_PLOUGH,25,164
BONUS_VINES,BUILDING_AGROFOREST,Pepper2000,undefined,null,null
BONUS_VINES,BUILDING_GATHERER_VINE,Buildings,TECH_BINDING,5,9
BONUS_VIDEO_GAMES,BUILDING_DESIGN_STUDIO,Buildings,TECH_PERSONAL_COMPUTERS,81,13724
BONUS_GOLD_WARES,BUILDING_METAL_MEGACOMPLEX,Pepper2000,TECH_NANOMINING,115,72474
BONUS_GOLD_WARES,BUILDING_GOLDSMITH,Buildings,TECH_METAL_CASTING,25,164
BONUS_IRON_WARES,BUILDING_ADVANCED_IRONWORKS,Pepper2000,TECH_ADVANCED_METALLURGY,73,9889
BONUS_IRON_WARES,BUILDING_IRONSMITH,Buildings,TECH_IRON_WORKING,33,448
BONUS_LEAD_WARES,BUILDING_LEADSMITH,Buildings,TECH_LEAD_WORKING,24,144
BONUS_LEAD_WARES,BUILDING_METAL_MEGACOMPLEX,Pepper2000,TECH_NANOMINING,115,72474
BONUS_COPPER_WARES,BUILDING_MARS_FACTORY,Pepper2000,TECH_PLANETARY_MANUFACTURING,104,41539
BONUS_COPPER_WARES,BUILDING_VENUS_CARBONWORKS,Pepper2000,TECH_PLANETARY_MANUFACTURING,104,41539
BONUS_COPPER_WARES,BUILDING_COPPERSMITH,Buildings,TECH_METAL_CASTING,25,164
BONUS_COPPER_WARES,BUILDING_ADVANCED_COPPERWORKS,Pepper2000,TECH_ADVANCED_METALLURGY,73,9889
BONUS_ELECTRUM_WARES,BUILDING_ELECTRUMSMITH,Buildings,TECH_BRASS_WORKING,30,309
BONUS_ELECTRUM_WARES,BUILDING_METAL_MEGACOMPLEX,Pepper2000,TECH_NANOMINING,115,72474
BONUS_BRONZE_WARES,BUILDING_BRONZESMITH,Buildings,TECH_BRONZE_WORKING,29,274
BONUS_BRONZE_WARES,BUILDING_METAL_MEGACOMPLEX,Pepper2000,TECH_NANOMINING,115,72474
BONUS_BRASS_WARES,BUILDING_METAL_MEGACOMPLEX,Pepper2000,TECH_NANOMINING,115,72474
BONUS_BRASS_WARES,BUILDING_BRASSSMITH,Buildings,TECH_BRASS_WORKING,30,309
BONUS_ALUMINUM_WARES,BUILDING_METAL_MEGACOMPLEX,Pepper2000,TECH_NANOMINING,115,72474
BONUS_ALUMINUM_WARES,BUILDING_LUNAR_ALUMINIUM_EXTRACTION_FACILITY,Pepper2000,TECH_LUNAR_COLONIZATION,101,37614
BONUS_ALUMINUM_WARES,BUILDING_ALUMINUMSMITH,Buildings,TECH_INDUSTRIALISM,72,9484
BONUS_VULCANIZED_RUBBER,BUILDING_CHEMICAL_CONGLOMERATE,Pepper2000,TECH_MEGACORPORATIONS,102,38858
BONUS_VULCANIZED_RUBBER,BUILDING_RUBBER_FACTORY,Buildings,TECH_REFINING,65,6042
BONUS_PLATINUM_WARES,BUILDING_METAL_MEGACOMPLEX,Pepper2000,TECH_NANOMINING,115,72474
BONUS_PLATINUM_WARES,BUILDING_PLATINUMSMITH,Buildings,TECH_IRON_WORKING,33,448
BONUS_SILVER_WARES,BUILDING_METAL_MEGACOMPLEX,Pepper2000,TECH_NANOMINING,115,72474
BONUS_SILVER_WARES,BUILDING_SILVERSMITH,Buildings,TECH_METAL_CASTING,25,164
BONUS_TERRACOTTA,BUILDING_MANUFACTURING_DISTRICT,Pepper2000,TECH_RAPID_PROTOTYPING,93,24485
BONUS_TERRACOTTA,BUILDING_TERRACOTTA_WORKSHOP,Bead_Toy_Pottery,TECH_ORNAMENTATION,27,213
BONUS_TERRACOTTA,BUILDING_TERRACOTTA_FACTORY,Buildings,TECH_ASSEMBLY_LINE,65,6042
BONUS_TERRACOTTA,BUILDING_TERRACOTTA_WORKSHOP,Buildings,TECH_ORNAMENTATION,27,213
BONUS_TIN_WARES,BUILDING_METAL_MEGACOMPLEX,Pepper2000,TECH_NANOMINING,115,72474
BONUS_TIN_WARES,BUILDING_TINSMITH,Buildings,TECH_BRONZE_WORKING,29,274
BONUS_METAMATERIALS,BUILDING_PICOTECH_COMPLEX,Pepper2000,TECH_PICOTECHNOLOGY,134,179514
BONUS_METAMATERIALS,BUILDING_METAMATERIAL_FOUNDRY,Buildings,TECH_METAMATERIALS,94,25354
BONUS_TITANIUM_WARES,BUILDING_LUNAR_TITANIUM_EXTRACTION_FACILITY,Pepper2000,TECH_LUNAR_COLONIZATION,101,37614
BONUS_TITANIUM_WARES,BUILDING_METAL_MEGACOMPLEX,Pepper2000,TECH_NANOMINING,115,72474
BONUS_TITANIUM_WARES,BUILDING_TITANIUMSMITH,Buildings,TECH_ADVANCED_METALLURGY,73,9889
